address,balance,tx_count,updatedAt,balanceUSD
1LFFxVTmQ17mR52grrcZGMh9sceMXReqth,250000000,3,2021-09-11T15:43:57.120Z,1661.3775624999998
1LFmuhaSGDcez53dtHJT1N1UDxtynip8wA,50000000,1,2021-09-11T15:43:57.155Z,208.505493
1LHTAEJrHMMWvfmHxJUDy6TqFZpkmgUYSt,100000000,1,2021-09-11T15:43:57.184Z,407.488007
1LgLpmL7eMgdpzPkmsnM6aHJZ74qXozg32,250000000,1,2021-09-11T15:43:57.234Z,1666.307525
1LGabm3zU5Ri1xnJmEKK3Pm4GyfEtAmnVZ,3065710,1,2021-09-11T15:43:57.252Z,17.7866978067997
1LGMQRe5DeyVAE5rdVWYpYJHLGepTKZm8X,50000000,1,2021-09-11T15:43:57.268Z,205.222
1LgA22EFjLNRETMY1ZH2bQhqVZG6tgmZ4A,402980000,2,2021-09-11T15:43:57.289Z,2678.0077205449998
1LHAfAn764Ybpq8fxBURCzx8w6yXzFvHab,400000000,1,2021-09-11T15:43:57.306Z,2692.424072
1LhBEqiCRhAeodiAzDTwBXgSrKsZg8N8vk,50000000,1,2021-09-11T15:43:57.323Z,204.774002
1LhiUK1L7SMLGLPytUxrHmgo6JptR2jvX7,400000000,1,2021-09-11T15:43:57.340Z,1686.760008
1LbbvvXyZnoagFBbQDXpoyBzvGXnqeHDZM,200000000,1,2021-09-11T15:43:38.183Z,1247.017944
1Le8wdkrvqjs3JxCTyyTa52mVF9QRiAo4h,300000000,1,2021-09-11T15:43:38.196Z,1868.5830690000003
1LCiEdfdDKq2vqnWEgGSnA1hABKJeg6cN9,300000000,1,2021-09-11T15:43:38.213Z,1989.765015
1LG1kzBw62mb557zm6eEpU3Qov86cBVrvB,99990000,1,2021-09-11T15:43:57.395Z,437.7042112014
1LE46kgaC3FvMz12SojWLcNTDbnBLEciiN,150000000,1,2021-09-11T15:43:38.247Z,671.9640195000001
1LfKGhoRAmgdBsejdb5zHeSBd7wEEBnCue,1000296,12,2021-09-11T15:43:57.428Z,49.40950004423136
1LCVgxEnuGrsuqoVjoK7WywQ8sPkyz944r,300000000,1,2021-09-11T15:43:38.325Z,1923.2160629999998
1LB469c8QxjDTGxTz1vibRXfvohF3hMfBZ,450000000,1,2021-09-11T15:43:38.339Z,2602.3005045
1LG6GohzYB1XWS5FvZ2NeeCgYDDYaEr3fg,510000000,1,2021-09-11T15:43:57.464Z,2127.6027102
1L9oRz3Wbd2oL2F7Barig9mm7iwdsPNeJF,1533074,1,2021-09-11T15:43:38.371Z,7.145489107221861
1LCvoawTkyRpnFRwVX6FqdxqoS1cHpRSGM,400000000,1,2021-09-11T15:43:38.389Z,2709.323976
1LAj4UFzXRPyS4vsm6fwLG6aZDkXHX5dzh,100000000,1,2021-09-11T15:43:38.405Z,416.729004
1LFL7crKMfZqWKfccmgJtz9tt2MfLvPd77,400000000,1,2021-09-11T15:43:57.497Z,1696.923952
1LcZL3tWSEoUVHQVSSPvX8PTRGi5tpxi8K,300000000,1,2021-09-11T15:43:38.421Z,1228.644012
1LcPRPFSTRUc2BwUwV3C8yxY2JmGutDNLZ,50000000,1,2021-09-11T15:43:38.496Z,207.4299925
1L9sL2j398YAcsLdvJGNTHf1eMPtwEifL9,300000000,1,2021-09-11T15:43:38.534Z,1244.44803
1LEPZXYJvnR61kdHxt1TJXuG3Wc58C4x1e,200000000,1,2021-09-11T15:43:57.559Z,823.247986
1LH9MT7qKkqfK7ymrsbT4GDMEyFJ5AqRx7,100000000,1,2021-09-11T15:43:57.576Z,424.544006
1Lai1gh2CpRcnSXRb5fn7PwgPZ6t9VF8HM,100000000,1,2021-09-11T15:43:38.578Z,414.81601
1LDus9rBQ7d6h8F4C7K4rL8KQ4XUMcaFoq,50950000,1,2021-09-11T15:43:38.622Z,210.9187263575
1LG9NX9TVuVATF8p1t8eHMnMxHLpDmgwir,400000000,1,2021-09-11T15:43:57.628Z,1686.760008
1LGFoDBZBdwyCkBGovjb4MH9YqshMiKBdT,400000000,1,2021-09-11T15:43:57.677Z,2311.043944
1LaYQobJVdgXVHw2wWWV2oFLnPKFGPhzTL,100000000,1,2021-09-11T15:43:38.655Z,414.81601
1Lb7LBS9K2fbi5uLNpQyvKNPeqhGqR7y9,450000000,1,2021-09-11T15:43:38.682Z,2727.747072
1LfY91pmVw8qqGEcRw4e3A21gmkkd1nyZK,150000000,1,2021-09-11T15:43:57.708Z,682.1489865
1LhCntPjEbo1oqe1bMq9kXaYZgiC2BVnJM,500000000,1,2021-09-11T15:43:57.723Z,2845.9698500000004
1LFMFfSNoA2XkbyAK8ybSzDjPWHs1kdinW,400000000,1,2021-09-11T15:43:57.742Z,2426.360108
1LCLQjPDpsuFLbjELq7ggyV1owW4n3KYti,200000000,2,2021-09-11T15:43:38.699Z,834.0223185615359
1LDtyZB6Q6Mb6x2xFv2JyLebsjkMjCsPVY,200000000,2,2021-09-11T15:43:38.713Z,823.809998
1LFdVtCVfKUvuEAkWWN2q33A7kZtsRKQkF,15804889,1,2021-09-11T15:43:57.761Z,65.42781272034665
1LBmb3FJEbMULZUKNA5mHMb2xDUWxAZDJf,100000000,1,2021-09-11T15:43:38.743Z,422.372986
1LEzwXxuypkeoVSC5RyoJtdaKsiUDGV4HU,1097191,6,2021-09-11T15:43:57.799Z,38.67986818860066
1LAYdzRr3zHQ4QUMw9CuMMAr32uMkUz3XT,1006443,40,2021-09-11T15:43:38.763Z,176.2068290852051
1LHiS2bPLU27rCFoeoMM4HwyKWLQ716x7Z,50000000,1,2021-09-11T15:43:57.840Z,208.4149935
1LDgSrofPVPBDJtH4uMfsv7Ha9GBQaQGK3,200000000,1,2021-09-11T15:43:38.837Z,1279.78003
1LFcgPuFAWe6QwzpPDNYuv2dXrUi49Li57,1012759,1,2021-09-11T15:43:57.925Z,5.839537859316151
1LEjctgejQUJvaQCSxrHfck5VDrY79yRV6,410000000,2,2021-09-11T15:43:57.942Z,1831.5601385
1LHMdWT6bqo58pdaKmRDpTJ2Aa2B8DxkYY,300000000,1,2021-09-11T15:43:57.958Z,1355.625
1LiEWmXwjN2NgNLFycCmh3eBuStS54QUZJ,100000000,1,2021-09-11T15:43:57.990Z,438.798004
1LfrBKXFuSWGxRs4hmmUtWEy3nEgC758SN,410000000,1,2021-09-11T15:43:58.008Z,1739.5562533
1LbQLBjPmcazWEk8opE2c9Cgqq6UUxToyK,300000000,1,2021-09-11T15:43:38.879Z,1228.644012
1LAxybrCgyTXByxuoMmZ9FvzhMJAFLJ3cw,410000000,1,2021-09-11T15:43:38.896Z,1846.2463426
1LaSoRLg5AYs29m3L8jiUBbmtpyjFhxV8D,150000000,1,2021-09-11T15:43:38.911Z,635.6010135
1LdapDgSdhgXSsRLsmguWr6wYLEuGFK1Gf,510000000,1,2021-09-11T15:43:38.925Z,2143.7798949
1LFeS2iNuEHgUZik5b8oTo73bq9bhKt9vx,50000000,1,2021-09-11T15:43:58.134Z,210.310501
1LDVGx5qbhMxNAXdhnhj4gbETMzfQ2ewZS,450000000,1,2021-09-11T15:43:39.009Z,2745.9179055
1LCzyNnouxKyzbyiJhc4UAoSGqQvsM42CQ,510000000,1,2021-09-11T15:43:39.025Z,2127.6027102
1LCFHLx3hnDPm4FQv11gG8VHjGzC4Ywn4u,510010000,2,2021-09-11T15:43:39.040Z,2123.6511006011997
1LfBpJCKc74yszfNfmXTgwfaLMWn1BQUeS,200000000,1,2021-09-11T15:43:58.185Z,1163.29004
1LGSiTn2o2P4CuDKUjpm4W3EwpLY2xkKEP,150000000,1,2021-09-11T15:43:58.200Z,673.516479
1LDHX84kppqaGg89RBYUDz7JrtGdYyNofP,300000000,1,2021-09-11T15:43:39.106Z,1261.863006
1LD4KVExnuitBwVYaLEEsMcDgkDSAa6Yyb,400000000,1,2021-09-11T15:43:39.123Z,2309.756104
1LfG4fxnTvTzJ86FMWRXoAtUnfFu6MsSuz,400990000,2,2021-09-11T15:43:58.247Z,1663.5470538514999
1LHFZ9Vm4ergMY3xYZU4b6svecmDo7JdCR,400000000,1,2021-09-11T15:43:58.283Z,2505.263916
1LeEjXbNABCBSqB7oYF9qDJ5iYPLi818od,250000000,1,2021-09-11T15:43:58.317Z,1599.7250374999999
1LDm4dAre1pHrdfA93PXSrQKyUZ6zejnfc,50000000,1,2021-09-11T15:43:39.169Z,208.4149935
1LBBCSi1XyAW2ZAZV4qq3Z6qA2qKJDa2LU,50000000,1,2021-09-11T15:43:39.183Z,217.561493
1LBiH1nJ4x6LwRg33zoup2hBT6tCCqDfHE,300000000,1,2021-09-11T15:43:39.203Z,1289.139039
1LQMSt254YRcctx7XMdedNmKrzVifGWNL9,50000000,1,2021-09-11T15:44:15.766Z,208.4149935
1LREM7bi6WPY9SCJPf4evrqStVmG8RWdKD,50000000,1,2021-09-11T15:44:15.783Z,208.218994
1LqspvuS8uzGa6SHw1ej8sHpah4EUwfZac,100000000,1,2021-09-11T15:44:15.803Z,432.152008
1LKwnWMYT6LyeiE1M2qzhPD72b1KaXXVHj,401582000,1,2021-09-11T15:43:56.646Z,2319.1480613176195
1LQPLaiAABdpu2cW46hYNV6ffXA9tUakqf,50000000,1,2021-09-11T15:44:15.847Z,206.6535035
1LqLgCJFPFYL9SU6PN7eXc9fzwRtt7LCTD,100980000,2,2021-09-11T15:44:15.862Z,424.9086970392
1LQWe6zbHeTzpBUb9xmWuJKg4gduzKpNrD,50000000,1,2021-09-11T15:44:15.878Z,203.8535005
1LK4N1zRjgoeKu9aheMgevkzxgpF1CxREY,50000000,1,2021-09-11T15:43:56.696Z,208.4149935
1LiZ29ERP5mN4rdxn2hFHYYuRGpCX4jLDw,100000000,1,2021-09-11T15:43:56.730Z,626.315979
1LnvYXs9AwgQhmFiYfTJLEDokvsihDR5QM,50000000,1,2021-09-11T15:43:56.750Z,210.845001
1Lrbv3JkKGeBJZyUQw5HW2tMdwww2DSkVB,300000000,1,2021-09-11T15:44:15.949Z,1841.9489130000002
1LMZyscjrABUFwM1kcmeW1g5KRz5Gb6oXN,200000000,1,2021-09-11T15:43:56.769Z,829.71997
1LqpgaTAsVEvBE2PisZXHGihkbi4gxSNA6,100000000,1,2021-09-11T15:44:15.965Z,432.152008
1LtzHojj7AvqGif4ZcdzaNqjbFiqbK7RWo,200000000,1,2021-09-11T15:44:15.982Z,1194.297974
1LmXn3nHjUYg4FHqXMgHoJ9EyntTNcrgHR,200000,1,2021-09-11T15:43:56.792Z,0.8428880000000001
1Lsaqu2zEBQ19uBwm2hvHS6gEEHMxEZ6He,300000000,1,2021-09-11T15:44:16.000Z,1234.871979
1LreW2gtpu8RQ8oyXwsUkdGN8GG9y7pV5u,1204201,1,2021-09-11T15:44:16.059Z,7.91150428208804
1Lu2gMvhgjjMnsC2FVDdgSA9chK1G4PSLF,250000000,1,2021-09-11T15:44:16.092Z,1709.1549674999999
1LU61iV8anwCBKzqh8FmN9zvWZCKYrKXM2,400000000,1,2021-09-11T15:44:16.161Z,1666.916016
1LSYQY7yQ6wJMvcufMenxPFRsDFUhnrjHm,100000000,1,2021-09-11T15:44:16.190Z,416.321991
1Luh5vAhWPju9oaSgTacjeu9HuhaSTEQHF,50000000,1,2021-09-11T15:44:16.222Z,210.392502
1LUrcGPsMvy5uKr5zbyJYVdWRb4HtBukeE,500000,1,2021-09-11T15:44:16.239Z,3.36432007
1LtsuSQSddVUhq5TDak6AoyPUgyC1Yctva,200000000,1,2021-09-11T15:44:16.252Z,1160.364014
1LrBYe9Qgd1sW9m6nFxcZ1SKcuSHTzhe6C,410000000,1,2021-09-11T15:44:16.269Z,1879.9976450999998
1LjD6DS7fy4HQg3EACq4D1p935iwyURdXS,300000000,1,2021-09-11T15:43:56.953Z,1808.52594
1LMNFBGpfpYjLJRtcxXcFFpC1TPwhYase5,400000000,1,2021-09-11T15:43:56.968Z,1630.828004
1Lt8KD7vCeynbwYu3FdR4GZ9ATmneXqqFT,50000000,1,2021-09-11T15:44:16.363Z,208.4149935
1LRTyKXVWtH5vXHeWameZTBhFyszMZTWaf,500000000,1,2021-09-11T15:44:16.377Z,3085.6048600000004
1LjRLHmAXuuk6SvZZPr5pdX2yWUYAQCjGE,210000,3,2021-09-11T15:43:57.002Z,1.3600838937
1LrsLg3R3xJyW4Qi7r8N8QwReBtJyaZNyY,200000000,1,2021-09-11T15:44:16.393Z,847.978028
1LLSyG8ZUQY3F1EVUDCHXEGHuhGkT3D2Gf,250000000,1,2021-09-11T15:43:57.032Z,1480.2575675
1LJkFAtAKwXgcwP5wKHDPo1NYGYHsBQYi6,50000000,1,2021-09-11T15:43:57.138Z,204.774002
1LJnatiDtUkppy88Ew7r9XzioQY5NNt68o,100000000,1,2021-09-11T15:43:57.170Z,420.785004
1Lj37x9sFFdWkkAgoqaEo1VACvKZ9Ar57n,100188000,1,2021-09-11T15:43:57.200Z,424.78611334632006
1LnmUqpPrDpmr1iiAoJbrcRqp8f7aSYWfw,300000000,1,2021-09-11T15:43:57.219Z,1856.982057
1LQfGwMoAVUbECPp9E2rrLmMgV3RzhkY6h,200000000,1,2021-09-11T15:44:16.454Z,909.531982
1LQgYjznCTPs9ipnSFheU7Fo7Gv3U7jCTR,400000000,1,2021-09-11T15:44:16.477Z,1796.043944
1Lnd43kPra6aSZ898M6E3cuDv9rXgLznqr,100000000,1,2021-09-11T15:43:57.358Z,414.81601
1LLK48QmPTxHhdGSbVVXvDLPPE6x1dsZgz,50000000,1,2021-09-11T15:43:57.377Z,208.505493
1LMiqaQqMTxM4PV6SXBga7v6MrLP5733YZ,260000000,1,2021-09-11T15:43:57.410Z,1711.0028078
1LraP8H5wdYgLcr7hjtiZ2DbhNqxA33so,100000000,1,2021-09-11T15:44:16.522Z,417.177002
1LPp8kGwnhSp6omQssLpM26GWdsSfAk2NA,50000000,1,2021-09-11T15:44:16.552Z,208.4149935
1LR4n7F6az5yZRGPuaxmTn1vbvxhivBKVP,50000000,1,2021-09-11T15:44:16.579Z,208.218994
1Lnee6FD51NVLsq18i1hv8DmPos1V8UfYk,400000000,1,2021-09-11T15:43:57.446Z,1772.751952
1Lj1ZJVHhq5CcFqQqs9gy6JKDZV42C3mEP,50000000,1,2021-09-11T15:43:57.479Z,206.6535035
1LtNFmCwWdDjaE2dTv2BkEJakM2VZuFmaw,250000000,1,2021-09-11T15:44:16.620Z,1637.5874325
1LKi4nmry8mdnc6U3H8fh3SVf8cSGidnvG,300000000,1,2021-09-11T15:43:57.514Z,1251.032958
1LmM59KZoT7qLyUvYfFha3CUQCYyctAbQ3,150000000,1,2021-09-11T15:43:57.526Z,907.0920404999999
1LokaSA7FAPy1DbApb1JdF5J6jmXrujXUw,100000000,1,2021-09-11T15:44:16.676Z,418.088989
1LnFP5GutTZmimWwjYq6B3Gtg4dnyT8kev,310689055,2,2021-09-11T15:43:57.543Z,1381.5938752905365
1LPq5eLS5NXTykUvk6dLWV9XRMN5eZHGC6,300000000,1,2021-09-11T15:44:16.690Z,1296.456024
1LKAgqx1fFd1Ve12NHPKVLiSgPBkS3jZ4t,50000000,4,2021-09-11T15:43:57.591Z,209.0204925
1LLQGtRBDhan2FQGhVzx34ZLB4h8jrLpay,400000000,3,2021-09-11T15:43:57.612Z,2666.09204
1Ltx4e5i7DiAizeigoxbmkFgrDPSpza9Wv,100000000,1,2021-09-11T15:44:16.773Z,452.727997
1Lv27zaQWRv9pHntkkDgN2J6Jygdkoe9Hx,100000000,1,2021-09-11T15:44:16.789Z,416.394012
1LKJeQFkm3t9WFzJ3U3DxRq1YHmQBubU1u,300000000,1,2021-09-11T15:43:57.646Z,1352.6849670000001
1LNnqCfrTSYsU7isS91L7BQfDxaCdu8EjW,50000000,1,2021-09-11T15:43:57.660Z,218.5820005
1Lkh6Y9VXqjpYQnKSLfwogsknxvhxLeVx1,300000000,1,2021-09-11T15:43:57.694Z,1857.3239130000002
1Lv2RpWtUWkC7zRF4Euw5xHWdStnn8DAbJ,400980000,2,2021-09-11T15:44:16.821Z,1711.242357147
1LsnQVABgXJWYxg5eAo8z9pFZBjjpgvMgE,200000001,1,2021-09-11T15:44:16.920Z,821.8779941093899
1LTcxySnFzmBmh73YLAtyKo6LEJPwAyMT5,131610000,9,2021-09-11T15:44:16.941Z,575.3262568170001
1Lnaybz9uLy9BBSeRhzBT3AmJbBu9cCSsQ,100000000,1,2021-09-11T15:43:57.779Z,416.515991
1LKkrdxJeZrudC1en945Lr924DBCy6pmAH,1000075,30,2021-09-11T15:43:57.817Z,126.50478744752255
1LPSpcSAcqP3ZdR78r8m9TGpRP29sSRpQp,200000000,1,2021-09-11T15:44:16.972Z,1151.073974
1LUV6meUqtB1sw6WmjRuEsQ6ts1cLexvdj,300000000,1,2021-09-11T15:44:16.987Z,1251.032958
1LnozotKDPjXxfMPHyRqZthYckHvDcvnNU,150000000,1,2021-09-11T15:43:57.854Z,872.4675300000001
1LnpK1NWgJhB9Gy1dy2kSg5ptMhZ5R59PD,50000000,1,2021-09-11T15:43:57.872Z,211.186493
1LojrYpQr4Hb6kPWUa5EkXg7iETm66gkM9,50000000,1,2021-09-11T15:44:17.014Z,208.505493
1LtkGZp4uEiYrVUPbsib2RbAj8K4AvcToC,510000000,1,2021-09-11T15:44:17.040Z,2162.5529948999997
1Lj8emPMh9uQov9rzAY6ZotGR9erGNK9Dd,150000000,1,2021-09-11T15:43:57.891Z,679.0919955
1LodPqEBKncqR9SyBU6p7mxMmvFkKQBviq,300000000,1,2021-09-11T15:43:57.908Z,1249.547973
1LtbrweQQDN3oUP2L88pF1DrttVm5Ri4eg,50000000,1,2021-09-11T15:44:17.070Z,208.505493
1LmujNaRgKP29d3D4mRgVHH4jRMySMJotE,410000000,1,2021-09-11T15:43:57.977Z,1710.4257082
1LVfB66jToHAV88LDqpTEKTy3jbmm9Nrtd,300000000,1,2021-09-11T15:44:17.083Z,1839.062988
1Lug1JJi55GyAS2VUY3XZtPMMgjsUkjp7i,100000000,1,2021-09-11T15:44:17.094Z,579.651001
1LMRLn1ctndkxeP3zd8899MzbjgyWDcMoF,50000000,1,2021-09-11T15:43:58.022Z,204.774002
1LjY2bthxZkSqffnwMWTKojSC6JwNs8SSm,410000000,1,2021-09-11T15:43:58.038Z,1733.2544795
1LPVTbSMoH6L1qmSShKSVMG2dposcNawDw,300000000,1,2021-09-11T15:44:17.139Z,1239.921021
1LPJa9iBYtqT1RyL85JDsjPRv13cysvsz4,300000000,1,2021-09-11T15:44:17.152Z,1830.6119370000001
1Lo1C8q2cvp7Lk7cSHkjJjCmpNeafS19sj,300000000,1,2021-09-11T15:43:58.055Z,1348.796997
1Lo26prdSmQ16m1w4yTTyhZ3oM9sGhmcmY,100000000,1,2021-09-11T15:43:58.073Z,417.177002
1LUq5ozuouwm96utfLnRdfoWawpCifhvgP,250000000,1,2021-09-11T15:44:17.168Z,1443.7574774999998
1LiLFiW77vHPxg5L5bU1umebMLArzmwuGJ,1000642,14,2021-09-11T15:43:58.086Z,58.92474569565977
1LnroZPbc63nTsbhq25SE17V1tttdeb6VH,150000000,1,2021-09-11T15:43:58.104Z,894.1740420000001
1Ln8TDS3zWtuX7uCGuVdFvRThNQZSEr2ub,400000000,1,2021-09-11T15:43:58.122Z,2662.739992
1LsDpY6cCPZJ8bdpPsX5f7WRexLcDNEzZo,250000000,1,2021-09-11T15:44:17.183Z,1472.7999875
1Lt8ayfomMJ3RYkpNzoCrevgZMmYUXJatQ,300000000,1,2021-09-11T15:44:17.195Z,1264.332
1Lrpv3ENjTDaEkfkE8a1BxS6Rq7u5EcRmL,50000000,1,2021-09-11T15:44:17.213Z,210.310501
1LkNAvtJdYjMbhf2ZgDY4JaGaXjafW4jvE,300000000,1,2021-09-11T15:43:58.148Z,1244.44803
1Lk7tASvfCLmjmc64gTyLoPhRi4fw4vHbV,100980000,2,2021-09-11T15:43:58.165Z,422.0408680686
1LQjEnu9Jv53QhWF1gwwT7bPwoWaQF5LBa,300000000,1,2021-09-11T15:44:17.241Z,1830.6119370000001
1LiX8i3mcEPNYRT9LWxofDedc9Ndv4Gbov,250000000,1,2021-09-11T15:43:58.215Z,1445.7225025
1LN4CJ9PWbfWaK6nGeYiYKYRcxhD8d33qm,150000000,1,2021-09-11T15:43:58.229Z,667.003509
1LTJ1TycwMuYxoLAokLsmkFhuY3XWHz6m7,300000000,1,2021-09-11T15:44:17.290Z,1228.644012
1LnAmeeefYqM3thrGKVsbBJWyvZnigutoK,300000000,1,2021-09-11T15:43:58.266Z,1313.090973
1LLmGdnYF4479suqK2CgCEzSk641trtvre,200000000,1,2021-09-11T15:43:58.299Z,1308.936036
1LUFSrGg2WDF6MarYHTC16Fxg1jzqbfaMj,200000000,1,2021-09-11T15:44:17.350Z,828.642028
1LjKM8yA2tw5CqnH3qBxzuDgTnzvTpwAyr,400000000,1,2021-09-11T15:43:58.331Z,2709.323976
1LrwuY5KktaeVrtsNn9ZZKQFKZXvjnDK5B,400000000,1,2021-09-11T15:44:17.377Z,1798.395996
1LU7UuGhyiTyLvzEohcSfuu93aSZM1C3mH,300000000,1,2021-09-11T15:44:17.394Z,1839.062988
1M2512aqssjpkQH41m3VqufaExH5LXjUjm,300000000,1,2021-09-11T15:44:34.933Z,1824.936036
1M3UjeghnDU8aMC3VHfZ8UaF4g23Tdc51w,105647178,2,2021-09-11T15:44:35.022Z,442.04606903957665
1M61wHwRa73uFufXdSEeBbTyCWrbBexAYd,400000000,1,2021-09-11T15:44:35.041Z,1638.192016
1LxYdK9DsLUYzwDkdgbRqQkwf13XbqkaVP,150000000,1,2021-09-11T15:44:15.817Z,1028.3385315
1M8BpN1yftCGsbSJkbu1P8JJMrpkhKpy8G,1048557,1,2021-09-11T15:44:35.056Z,6.3644581102925395
1M7iKQbWwLrKLzL8P2evFkF3YksHNaBGvn,50000000,1,2021-09-11T15:44:35.094Z,211.994507
1M4ukfAUNw24jdTREMRDtuKsnjQRByBLY,400000000,1,2021-09-11T15:44:35.110Z,2428.620116
1M5Y5UgTBSBvZNf5ZBgvgudqxgT9vVt9JB,550000000,2,2021-09-11T15:44:35.144Z,3658.0935047012003
1LygZmCJt7i69QnUDd8GgpuqW6KXk5kqNe,75000000,1,2021-09-11T15:44:15.832Z,337.068741
1M8TM2yUKDo4KmJVwdC9DBXjrGyCz5ekT7,300000000,1,2021-09-11T15:44:35.163Z,1250.1870119999999
1LYLYysyZby3NDmLb3JFobHKWSZwZcdC93,300000000,1,2021-09-11T15:44:15.894Z,1830.6119370000001
1Lz3JzZYc8SJDmkqmKmTUTVKHUwbs8xW2h,400000000,1,2021-09-11T15:44:15.912Z,1668.524048
1M3ttDgALfQs9oGrrr8asSD5DUtUfLz89X,100000000,1,2021-09-11T15:44:35.235Z,424.544006
1LXyb1dS9YT1VgKtunkCNziEn8BL2g4SRj,50000000,1,2021-09-11T15:44:15.930Z,208.197006
1M6piyCpJdRgZzswChBoi3E8ijyg8Dfgmx,103980000,2,2021-09-11T15:44:35.251Z,433.02549819989997
1M4kD7EqYjoF7dxbrxLzWpurhsFfAGvyaX,300000000,1,2021-09-11T15:44:35.284Z,1830.6119370000001
1Ma1Ejuu3ZuJFg3UeiTwd6aFb2ooxJTEpo,200000000,1,2021-09-11T15:44:35.314Z,1145.45398
1M4a4YsADkFopQEi96Fy3SZAyRfTU4U89t,100000000,1,2021-09-11T15:44:35.328Z,416.729004
1m5N9jLYDKMM54gGasptHBTW422jrXRhF,50000000,1,2021-09-11T15:44:35.344Z,210.845001
1LWoDsPnmY8N8JmbpxqdG1uHfhin5NLEEH,23579485,1,2021-09-11T15:44:16.017Z,143.88295569770816
1M656VnWtQJXvJHRMdDi2woRCy35L94a6F,100000000,1,2021-09-11T15:44:35.391Z,420.785004
1Lw8dEPAZrLhRBqLu1mbwQDGrCopfz8cwz,200000000,1,2021-09-11T15:44:16.045Z,1345.728028
1M69qZx5D1jduKjmA8HgD6s1RkZMKGQrLx,50000000,1,2021-09-11T15:44:35.426Z,210.310501
1M5EdUSGPXuKZ247n9MDvmNuP3mL3T5qBb,510000000,1,2021-09-11T15:44:35.459Z,2289.9560285999996
1LVpthXYNV2MAB3LD7e3pK9GuY2UThBd72,300000000,1,2021-09-11T15:44:16.076Z,1716.9089370000002
1M7i6voMAWqmY2MBazXa4LetPfHhS9k2uw,150000050,1,2021-09-11T15:44:35.498Z,672.4772136589966
1LXVQcGuixGFouHjBYXygMwnwVAkn4pSG9,100000000,1,2021-09-11T15:44:16.110Z,418.040985
1LzMTxMKVYaZDsnDZUjqZaqmezcw3rPFFm,50000000,2,2021-09-11T15:44:16.129Z,210.3941398997
1LVVsKTq98iYUMX2zDeHKvK5XWuLgQJnWL,400000000,1,2021-09-11T15:44:16.143Z,1668.043944
1M43iG3wYebfSD7nV7h6k96ZqP3sDSHEXf,300980000,2,2021-09-11T15:44:35.551Z,1255.6193406195998
1LWdrMxDkfTyakon11oSU3H4SLWUBNrqhL,400000000,2,2021-09-11T15:44:16.175Z,1668.043944
1M1i8mHDCwpRYy6uLvW8XxEPNtgGthi8qt,410000000,1,2021-09-11T15:44:35.576Z,1846.2463426
1Lvy7zwj7iCatf57HPyonyM6ifAqEe8ZdC,100000000,1,2021-09-11T15:44:16.204Z,437.164001
1M6Y34Tfax1foTuv6ZFyjkRF4iVa6G29Tr,150000000,1,2021-09-11T15:44:35.590Z,625.0935059999999
1LyPebzqWzcAWjUqSmUAvi3zQMy65Z3zYc,100000000,1,2021-09-11T15:44:16.286Z,418.040985
1LXLZmiXqDPZss6w6wvpdjeHarLNPSpfN5,150000000,1,2021-09-11T15:44:16.300Z,687.8040165
1LZj4epoiekEMwTZS5EaCN7oSz8gCmKVNC,100000000,1,2021-09-11T15:44:16.316Z,416.394012
1LyQHbxPHEZWTxRyFybMfPn8fZFaDPJApn,200000000,1,2021-09-11T15:44:16.333Z,1345.728028
1LWwNiwjgEG4rrPaTXhPBufPjxDUbzpEaq,411000000,1,2021-09-11T15:44:16.350Z,1704.8938011000002
1M7tpx4ht1m4NxetTvGWC8moh2gJpKnueA,300000000,1,2021-09-11T15:44:35.617Z,1824.1290900000001
1LZ4F1iJHcVyETVb11tsECcCvfPeAk6yKe,150000000,1,2021-09-11T15:44:16.410Z,625.0935059999999
1M7SXfFt76QtZEVqLLRR98rd8zJ6EFhyLF,100000000,1,2021-09-11T15:44:35.630Z,416.729004
1LzLSzqJvc4xua5VNf5nJpQ4Mqa29iFZVP,400000000,1,2021-09-11T15:44:16.429Z,2422.771972
1M249DgSUkTFMj43ZwwKTdh5KNMBnhpE3u,50000000,1,2021-09-11T15:44:35.662Z,211.706497
1M5gCrkMEiLHcwxGKVoY3VYRQrVLiyUQan,300000000,1,2021-09-11T15:44:35.678Z,1732.508973
1LVx7EdSPyT6jRP2ujYWMDANp5bgcxinV,100000000,1,2021-09-11T15:44:16.494Z,457.567993
1LY7gLSDdHvrhtd4kk11dCMLCbVkTwSiqp,75000000,1,2021-09-11T15:44:16.507Z,333.515259
1M4MoZwcjtrGz92Ah4casjGHR1wV5VCbkM,200000000,1,2021-09-11T15:44:35.707Z,1303.567994
1M8Zg3tK45PgRb67muKfDLuYrzrfEW9337,300000000,1,2021-09-11T15:44:35.723Z,1814.1840809999999
1M4X2xCtvRT6BmPuNjyxQrDhkqd6xZATh7,150000000,1,2021-09-11T15:44:35.738Z,636.4230195
1LW3tnCyszR2NxWCMsa4hS2rRXR9NEz8e2,300000000,1,2021-09-11T15:44:16.536Z,1824.936036
1M57oKW5sPuBmErPidVJs8PCXWCEPkPagz,415617000,1,2021-09-11T15:44:35.752Z,1762.34076094383
1M3QgfL3shWN4CjPBGptqz62KT5uQjRGyy,300000000,1,2021-09-11T15:44:35.774Z,1251.032958
